0.16348409,0.126159199,0.184931168,0.060337839,0.024779375,0.073564438,0.08728673,0.102695036,0.171930847,0.046894013,0.08831439,0.101995511,0.107322867,0.211207138,0.053133158,0.059543601,0.071588652,0.243646461,0.073805844,0.068945287,0.042317094,0.05593587,0.162233905,0.167009846,0.107356977,0.060904996,0.137400893,0.163857316,0.101950557,0.02347749,0.01996738,0.080910451,0.095753329,0.157461405,0.139253629,0.02557677,0.11732054,0.101385805,0.264872328,-0.056375474,-0.029689227,0.071199915,0.056685453,0.155136442,0.131747369,0.117202807,0.189111128,0.111146763,0.127053486,0.064871641,-0.263324003,-0.008515523
0.062637526,0.026969995,0.027909817,0.018148146,0.057626924,-0.014235608,0.018304502,0.109272281,0.361438605,0.00159545,0.00936108,0.185217433,0.0576624,0.076626124,0.102583517,0.056527509,0.044103436,0.23896526,0.142284094,0.054595541,0.049908276,0.21949835,0.168053853,0.099774007,0.207988976,0.136401711,0.20459081,0.352910994,0.099621814,0.028260808,-0.010750763,0.299657791,0.220996356,0.139966504,0.148630406,0.204247797,0.33406592,0.129634443,0.1834269,0.038239805,-0.060514173,0.05485177,0.499773858,0.194403409,0.432291459,0.233183384,0.270694424,0.322226244,0.486180425,0.06052067,-0.074497465,0.012673215
-0.070646683,-0.069039606,-0.090897167,-0.131978224,0.04635626,-0.203390699,-0.180909962,-0.115118837,-0.087027268,-0.075927927,-0.057705226,-0.060166773,-0.078316584,0.010834932,0.033703686,-0.043319573,-0.109108424,-0.045395717,-0.014709509,0.039656782,-0.060803498,-0.052374324,-0.13744188,0.001432702,-0.065099202,-0.097371686,-0.050058986,-0.143287397,-0.027385859,0.011634506,0.000881137,-0.013489039,0.007998991,0.004862848,0.012443667,0.011232993,0.03311852,-0.034340987,0.004831997,0.402459569,0.082899218,0.661398863,0.024936165,0.019258087,0.06212041,0.072327184,0.20092105,0.143061023,-0.009344717,0.39252236,0.011753099,-0.036672253
-0.067987813,0.096232434,0.008117485,0.086111238,0.011479461,0.034437562,-0.041197403,-0.01957624,-0.087946495,-0.002838857,-0.105861622,0.038206599,0.117982605,-0.000975292,0.036068692,0.05293182,0.086686169,-0.017190167,-0.04968168,0.05458513,-0.059772526,-0.031982559,0.193313904,0.097721261,-0.101890763,0.04268825,-0.00435704,0.009104751,0.044963623,0.052665153,-0.026725497,0.012289535,0.164476116,0.094320524,0.009385824,-0.05608313,-0.037769858,0.118030088,-0.025667985,0.107299755,0.145529398,0.000641347,0.032262612,0.052042174,0.362855891,-0.03167728,0.012031711,0.016721995,0.03434012,0.073004435,0.248037469,0.072382859
0.058266549,-0.104776354,-0.044870706,0.08385241,-0.088400646,-0.129033645,-0.147338912,-0.033515252,-0.070895079,0.059624854,0.044230076,0.003984106,-0.097756756,-0.080059755,-0.0478191,-0.133349711,-0.167758268,-0.08310997,-0.099692936,0.043392612,0.090623334,0.059022243,0.03982749,-0.033277956,-0.134437481,-0.037163849,-0.012373116,-0.094420212,-0.075971307,-0.055939299,0.012092743,-0.054413227,0.205224339,0.084024619,-0.122557668,-0.204571581,0.026304395,-0.080836683,-0.038691235,-0.203702774,-0.011341086,0.011795971,0.064428088,0.140670163,0.013853969,-0.0419443,-0.040295905,-0.023312092,-0.030312434,-0.090256523,-0.146482765,0.068375851
-0.042828864,-0.016901458,-0.051742377,0.042240004,0.090920526,0.006790482,-0.013214419,0.002808195,-0.004435885,-0.040334824,-0.001501796,-0.016198119,-0.105626921,0.011335913,0.140274887,-0.037457983,-0.029842499,-0.021494702,0.047266043,0.004379498,-0.022043296,-0.010093356,-0.045506269,-0.028652781,-0.046097729,-0.02439552,-0.107614421,-0.107687923,-0.04516263,0.06800155,-0.014076402,0.036422446,0.073157325,-0.07126209,-0.104531724,-0.073565687,-0.074761371,-0.138052754,-0.04800151,0.061425374,-0.010866067,0.00867686,0.042351346,0.065947863,-0.085182482,-0.156417441,-0.104411053,-0.180865457,-0.121232529,-0.014822734,0.110454657,0.050688738
-0.00367389,0.004063078,-0.003445082,-0.102077012,-0.059234298,-0.069725663,-0.036347134,0.033578165,0.065335912,-0.084747281,-0.104162888,-0.027961991,-0.089584405,-0.078286105,-0.093990613,-0.003895519,-0.047639253,-0.053345073,0.006491617,-0.02604439,-0.052914812,0.043001365,0.139434501,-0.067099277,-0.12202448,-0.073129052,-0.03541994,-0.082512492,-0.054848594,0.04757341,0.080376975,-0.029958934,-0.171244929,-0.201122175,-0.101080687,-0.047926673,-0.045040255,-0.077819298,-0.052126315,-0.021157932,0.041644763,0.070363859,-0.091379654,-0.19351596,-0.161588966,-0.015652012,-0.067780442,-0.087210589,-0.122370575,-0.0705628,-0.140017684,-0.039854155
0.015773878,0.028716431,0.085018412,0.025543785,-0.023265379,-0.061925764,-0.016733227,-0.01380428,-0.060981841,0.04001596,0.041783401,0.070705034,0.006026854,0.073309438,0.013460676,-0.004782781,0.014189173,0.033052452,0.042139705,0.075197038,0.038329653,0.035660506,0.04296176,0.112533831,0.026919203,0.017058505,-0.010024161,0.038078015,0.050581907,0.009915644,0.124095456,-0.031579455,0.254515158,0.159624151,0.095450995,0.204364216,0.021594583,0.030946949,0.120095278,0.445746233,0.164228613,0.084523688,0.013060581,0.069111938,0.010793992,0.118352453,0.003369661,0.013777227,0.127038765,0.061926744,0.035506349,0.260695216
-0.285776208,-0.165216884,-0.072806784,-0.125353231,-0.105305991,-0.084260225,-0.076281183,-0.058385029,-0.057847195,-0.163548476,-0.268394436,-0.2572292,-0.14301105,-0.100971168,-0.111445846,-0.076606683,-0.065936573,-0.066937437,-0.101728785,-0.16125139,-0.121971359,-0.250497447,-0.179414148,-0.131988531,-0.13091353,-0.105187304,-0.102581016,-0.077971899,-0.10298413,-0.395401311,-0.288019759,-0.21973665,-0.094512993,-0.192695049,-0.192226674,-0.126765628,-0.109219948,-0.155382048,-0.044015227,-0.056883522,-0.265407077,-0.05192682,-0.106893181,-0.119709329,-0.246974925,-0.204352022,-0.183034552,-0.208803198,-0.238748139,-0.01874072,0.278238707,-0.178823283
-0.04848493,-0.007743982,0.033355427,-0.064050306,-0.050763839,-0.030201553,0.006534864,-0.048769005,0.019518712,0.011090034,-0.030407877,-0.014092077,0.073728381,-0.02329926,-0.081800404,-0.069037034,-0.050243007,-0.011027151,-0.053553886,0.05135607,-0.031226781,0.102734491,0.150749723,0.05143538,-0.040208425,-0.027163019,-0.011424549,-0.056863235,-0.002129036,0.06860346,0.07948047,0.173433831,0.157851467,0.312513923,0.062787831,-0.049754344,-0.067731282,-0.087319982,0,0.037956148,-0.006928515,0.031268157,0.154846455,0.256931301,0.263540399,0.046230283,0.051659586,0.057342297,0,0,0.037296229,0.074010575
0.037672474,-0.029334125,0.000626056,0.009195627,0.077420129,-0.001519925,0.006023891,-0.022281105,0.031384904,0.0476067,-0.091689395,-0.122956529,-0.231125554,-0.002064426,0.192066138,-0.01468162,0.006138336,-0.075803257,-0.018008398,-0.043812816,-0.048328485,-0.211642307,-0.446344376,-0.285013797,-0.063784962,0.008487405,0.009336274,-0.041302164,-0.049697276,-0.112430702,-0.107054757,-0.241059494,-0.352413536,-0.295380801,-0.161679197,-0.082005142,0.114536431,-0.066723239,-0.055702258,-0.166623662,-0.18511724,-0.156057919,-0.285580812,-0.261459259,-0.23706309,-0.072990301,-0.020218016,0.052464155,-0.036916308,-0.130391272,-0.165141493,-0.206983695
-0.162656819,-0.037512981,-0.119501632,-0.221744866,-0.212322937,-0.106948032,-0.118677641,-0.192709512,-0.251133541,-0.154236217,-0.126917856,-0.151864059,-0.03128044,-0.327852351,-0.221162997,-0.178424018,-0.153838491,-0.269559337,-0.101448892,-0.104714536,-0.081797441,-0.110872642,-0.093267501,-0.233529123,-0.436103971,-0.204560132,-0.163768212,-0.289564541,-0.126122271,0.085215121,-0.038420538,0.08134742,-0.196145777,-0.217623433,-0.381836429,-0.359935421,-0.277059172,-0.163970849,-0.313836097,0.030840235,-0.013826786,0.08116419,-0.007893139,-0.256931824,-0.156731044,-0.244213599,-0.34774169,-0.314566854,-0.490108352,-0.176569437,-0.152116187,0.155741386
-0.226370891,0.102796991,0.265684332,-0.172616401,-0.123927103,-0.0698843,-0.236637872,-0.146367548,0.037624888,0.015730293,-0.22000262,-0.138438465,0.229056497,-0.193319268,-0.154903549,-0.116051166,-0.263809466,-0.205739776,-0.08305374,0.150800688,-0.003423132,-0.250209822,-0.141322107,-0.329807973,-0.078369175,-0.153646003,-0.193566356,-0.157562435,-0.170803889,-0.055881351,0.012996869,-0.266968535,-0.201768498,-0.23787268,0.033416732,0.01797084,-0.212109764,-0.082014732,-0.147356851,-0.08694975,0.071671435,-0.136490233,-0.233196825,-0.215656799,-0.167237091,-0.076125361,-0.222383867,-0.256066019,-0.218594655,-0.249401853,0,0
0.017029368,-0.046193054,-0.020195622,-0.101837442,-0.100050082,-0.017442939,-0.080995298,0.196289853,0.143938447,-0.08179148,-0.044049042,-0.024841333,-0.047019353,0.019634826,-0.104986794,-0.001551243,-0.076474743,-0.0592998,0.161679112,-0.155684914,-0.083940803,-0.039109215,-0.214254642,0.023280989,-0.000953861,-0.057771894,-0.003091316,-0.098985769,-0.128826714,-0.182627248,-0.137663467,-0.106501845,-0.349726461,-0.316181659,-0.051667553,-0.040604749,-0.200188365,-0.062845256,-0.107749471,-0.287526311,-0.227031289,-0.192909314,-0.21467158,-0.394289186,-0.370685459,-0.083592231,-0.1002845,-0.095621726,-0.019444655,-0.238726859,-0.30537859,-0.22899992
-0.032947161,0.138640445,-0.224632502,-0.273893005,-0.327807807,-0.080542443,-0.050475589,-0.075923079,0.276329908,0.047625717,-0.027802409,0.158077968,-0.033661738,-0.053814983,-0.27062807,-0.162643867,-0.024795319,-0.081582954,0.129215604,0.215877575,-0.004092532,0.083336978,0.149727755,-0.031097476,-0.152222547,-0.262789995,-0.13885418,-0.157252184,-0.005555302,0.091387806,0.233605878,0.229079364,0.119665838,0.122959803,-0.04926614,-0.219171015,-0.18255263,-0.067108184,-0.141064654,0.274156026,0.121227483,0.048065914,0.243462941,-0.022970436,-0.151968399,-0.116655641,-0.125604156,-0.048239792,-0.047169055,0.099333802,0.339834987,0.132988852
-0.127527384,-0.087560874,-0.028332095,-0.129776863,-0.043305608,-0.041629261,0.006098384,-0.118792886,-0.08386256,-0.047485596,-0.116181651,-0.04201226,-0.087170412,-0.126335417,-0.092420041,-0.086433002,-0.078731313,-0.1318149,-0.005088942,-0.148677983,-0.007127706,-0.090629424,-0.059901789,-0.034667053,-0.055944186,-0.089890148,-0.060063362,-0.119508667,-0.097716321,0.039177399,-0.036468452,-0.088793576,-0.04390219,-0.095541365,-0.022809481,-0.23101448,-0.097733941,-0.126077472,-0.161822754,0.132956394,-0.00187694,0.107496311,-0.068177003,-0.014784576,0.029806206,-0.183744817,-0.166793874,-0.05996778,-0.070720967,0.102424753,0.03860903,0.017060581
0.084051671,-0.088217038,0.022337573,0.037535385,0.092633786,0.153965364,0.11610142,0.094413412,0.010667258,0.107587514,0.211994537,0.037253661,-0.05783947,0.050139164,0.03506318,0.102377663,0.083991375,0.100108412,0.120916674,0.199968852,0.126557077,0.161692364,0.007242522,0.024711726,-0.001163802,0.023794951,0.050831756,0.058293838,0.091584856,0.199935872,0.16537248,0.124700569,0.027335578,0.084111708,0.069244688,-0.035851054,0.050355314,0.070665966,0.07835595,0.147355947,0.101869117,0.109647797,-0.010982279,-0.031920173,0.056617858,0.002756501,0.003021449,0.027479286,0.074782897,0.053607733,0.036000735,-0.045804536
-0.054066062,0.087932213,-0.053852866,-0.060089308,-0.038955687,-0.028563155,-0.044897978,-0.048048888,-0.063315108,-0.064696442,-0.047399126,0.046740576,0.051787721,-0.093980271,-0.060718662,-0.053392422,-0.099205793,-0.033199968,-0.075353597,-0.086564124,-0.071699336,0.003952219,-0.025958865,-0.087224095,-0.119975318,-0.092006453,-0.091850252,-0.140535207,-0.110441752,-0.040883443,-0.01301696,0.008365056,0.123445124,-0.015124219,-0.054080608,-0.107366572,-0.065696733,-0.138835547,-0.025030233,-0.157156724,-0.078350222,-0.034802706,0.031853816,0.007698507,-0.014082442,-0.062019898,-0.101079689,-0.079905442,-0.068373258,-0.096534811,-0.150731994,-0.163448865
